rank,Rank,Word,Score,Bonus Score,Pos1 Overall Freq,Pos1 Positional Freq,Pos2 Overall Freq,Pos2 Positional Freq,Pos3 Overall Freq,Pos3 Positional Freq,Pos4 Overall Freq,Pos4 Positional Freq,Pos5 Overall Freq,Pos5 Positional Freq
140,474,feast,3.1700130134976368,23.331789917598126,0.16791354945968412,1.0,0.7880299251870324,0.5328345802161264,0.5835411471321695,0.36464088397790057,0.7913907284768212,1.0,0.5348101265822784,0.5985748218527316
141,476,lance,3.1687029513025067,23.332060484629466,0.572734829592685,0.7880299251870324,0.4538653366583541,0.372402327514547,1.0,0.23204419889502761,1.0,0.4459016393442623,0.46835443037974683,1.0
142,477,rainy,3.168389027910604,23.32647998276668,0.7231920199501247,0.7880299251870324,0.5344970906068163,0.4538653366583541,0.33000831255195345,0.281767955801105,1.0,0.8688524590163934,0.569620253164557,0.8622327790973872
143,478,write,3.168177944246061,23.306623017886302,0.13881961762261014,0.7231920199501247,0.5344970906068163,0.5835411471321695,1.0,0.21823204419889503,0.8774834437086093,0.8688524590163934,0.43354430379746833,1.0
144,479,grape,3.167535781181149,23.365766062917757,0.23524522028262676,0.7231920199501247,0.7880299251870324,0.2809642560266002,1.0,0.30939226519337015,0.8774834437086093,1.0,0.1518987341772152,1.0
145,489,water,3.164504434102507,23.422776875455344,0.13881961762261014,0.7880299251870324,0.5835411471321695,1.0,0.7231920199501247,0.21823204419889503,1.0,0.36065573770491804,1.0,0.501187648456057
146,491,soapy,3.163538115535621,23.248656318792246,0.5328345802161264,0.6034912718204489,0.7880299251870324,0.2809642560266002,0.33000831255195345,1.0,0.9172185430463576,1.0,0.1518987341772152,0.8622327790973872
147,493,mealy,3.1633136479625197,23.327351657384668,0.24023275145469658,1.0,0.7880299251870324,0.572734829592685,0.33000831255195345,0.287292817679558,0.7913907284768212,1.0,0.5063291139240507,0.8622327790973872
148,495,brake,3.1621752657331674,23.328029811795762,0.21030756442227763,0.7231920199501247,0.7880299251870324,0.15211970074812967,1.0,0.4696132596685083,0.8774834437086093,1.0,0.16772151898734178,1.0
149,496,cruel,3.1621337680078456,23.250374818760854,0.372402327514547,0.7231920199501247,0.3649210307564422,1.0,0.572734829592685,0.5386740331491713,0.8774834437086093,0.5377049180327869,1.0,0.3657957244655582
150,499,snake,3.16189756122868,23.3019184617975,0.5328345802161264,0.4538653366583541,0.7880299251870324,0.15211970074812967,1.0,1.0,0.2814569536423841,1.0,0.16772151898734178,1.0
151,500,horse,3.161796851941526,23.350881247418048,0.29925187032418954,0.6034912718204489,0.7231920199501247,0.5328345802161264,1.0,0.18232044198895028,0.9172185430463576,0.5311475409836065,0.5348101265822784,1.0
152,501,shake,3.1617939295793267,23.326892355569566,0.5328345802161264,0.29925187032418954,0.7880299251870324,0.15211970074812967,1.0,1.0,0.47019867549668876,1.0,0.16772151898734178,1.0
153,510,frame,3.158595824559427,23.332637888442907,0.16791354945968412,0.7231920199501247,0.7880299251870324,0.24023275145469658,1.0,0.36464088397790057,0.8774834437086093,1.0,0.2088607594936709,1.0
154,514,smile,3.1566386804578386,23.367998137222393,0.5328345802161264,0.24023275145469658,0.5344970906068163,0.572734829592685,1.0,1.0,0.11920529801324503,0.8688524590163934,0.5063291139240507,1.0
155,518,craze,3.15484060058356,23.457926474096606,0.372402327514547,0.7231920199501247,0.7880299251870324,0.010806317539484621,1.0,0.5386740331491713,0.8774834437086093,1.0,0.056962025316455694,1.0
156,519,forte,3.153923965911735,23.285677070867315,0.16791354945968412,0.6034912718204489,0.7231920199501247,0.5835411471321695,1.0,0.36464088397790057,0.9172185430463576,0.5311475409836065,0.43354430379746833,1.0
157,521,truce,3.153317058106002,23.226470920424923,0.5835411471321695,0.7231920199501247,0.3649210307564422,0.372402327514547,1.0,0.40331491712707185,0.8774834437086093,0.5377049180327869,0.46835443037974683,1.0
158,524,lager,3.152892477745174,23.440973650520874,0.572734829592685,0.7880299251870324,0.23524522028262676,1.0,0.7231920199501247,0.23204419889502761,1.0,0.21639344262295082,1.0,0.501187648456057
159,526,false,3.1523555330059,23.328312357369033,0.16791354945968412,0.7880299251870324,0.572734829592685,0.5328345802161264,1.0,0.36464088397790057,1.0,0.3639344262295082,0.5348101265822784,1.0
160,528,clear,3.151488607952912,23.347230886136842,0.372402327514547,0.572734829592685,1.0,0.7880299251870324,0.7231920199501247,0.5386740331491713,0.6556291390728477,0.5770491803278689,0.5063291139240507,0.501187648456057
161,530,crime,3.1509201171549313,23.30162993491227,0.372402327514547,0.7231920199501247,0.5344970906068163,0.24023275145469658,1.0,0.5386740331491713,0.8774834437086093,0.8688524590163934,0.2088607594936709,1.0
162,535,spiel,3.1500725058948715,23.311633562921312,0.5328345802161264,0.2809642560266002,0.5344970906068163,1.0,0.572734829592685,1.0,0.19536423841059603,0.8688524590163934,1.0,0.3657957244655582
163,537,layer,3.148946604722812,23.521331384052896,0.572734829592685,0.7880299251870324,0.33000831255195345,1.0,0.7231920199501247,0.23204419889502761,1.0,0.09180327868852459,1.0,0.501187648456057
164,542,meant,3.1472134177658893,23.32915417517948,0.24023275145469658,1.0,0.7880299251870324,0.4538653366583541,0.5835411471321695,0.287292817679558,0.7913907284768212,1.0,0.569620253164557,0.5985748218527316
165,543,skier,3.146892443500586,23.77726694949637,0.5328345802161264,0.15211970074812967,0.5344970906068163,1.0,0.7231920199501247,1.0,0.026490066225165563,0.8688524590163934,1.0,0.501187648456057
166,545,aisle,3.146685558607728,23.33543958858113,0.7880299251870324,0.5344970906068163,0.5328345802161264,0.572734829592685,1.0,0.3784530386740331,0.6589403973509934,0.25901639344262295,0.5063291139240507,1.0
167,546,ready,3.1463458634759074,23.367770835592214,0.7231920199501247,1.0,0.7880299251870324,0.30423940149625933,0.33000831255195345,0.281767955801105,0.7913907284768212,1.0,0.2120253164556962,0.8622327790973872
168,558,weary,3.1421219233902296,23.311848213791823,0.13881961762261014,1.0,0.7880299251870324,0.7231920199501247,0.33000831255195345,0.21823204419889503,0.7913907284768212,1.0,0.46835443037974683,0.8622327790973872
169,561,louse,3.140489945762539,23.33873005934328,0.572734829592685,0.6034912718204489,0.3649210307564422,0.5328345802161264,1.0,0.23204419889502761,0.9172185430463576,0.5377049180327869,0.5348101265822784,1.0
170,563,relay,3.14022554959298,23.377752744342168,0.7231920199501247,1.0,0.572734829592685,0.7880299251870324,0.33000831255195345,0.281767955801105,0.7913907284768212,0.3639344262295082,0.5063291139240507,0.8622327790973872
171,565,slain,3.140149966308735,23.31458967631509,0.5328345802161264,0.572734829592685,0.7880299251870324,0.5344970906068163,0.4538653366583541,1.0,0.6556291390728477,1.0,0.4936708860759494,0.30641330166270786
172,569,panel,3.1393876661459554,23.356965266844025,0.2809642560266002,0.7880299251870324,0.4538653366583541,1.0,0.572734829592685,0.3812154696132597,1.0,0.4459016393442623,1.0,0.3657957244655582
173,575,drake,3.136765952919437,23.337746858744577,0.30423940149625933,0.7231920199501247,0.7880299251870324,0.15211970074812967,1.0,0.2983425414364641,0.8774834437086093,1.0,0.16772151898734178,1.0
174,578,meaty,3.136503958052274,23.302394825914973,0.24023275145469658,1.0,0.7880299251870324,0.5835411471321695,0.33000831255195345,0.287292817679558,0.7913907284768212,1.0,0.43354430379746833,0.8622327790973872
175,579,baste,3.1360705499355532,23.383436678198034,0.21030756442227763,0.7880299251870324,0.5328345802161264,0.5835411471321695,1.0,0.4696132596685083,1.0,0.25901639344262295,0.43354430379746833,1.0
176,581,shalt,3.1358119689217734,19.29486038165378,0.5328345802161264,0.29925187032418954,0.7880299251870324,0.572734829592685,0.5835411471321695,1.0,0.47019867549668876,1.0,0.5063291139240507,0.5985748218527316
177,582,paste,3.135152724793069,23.395878289942967,0.2809642560266002,0.7880299251870324,0.5328345802161264,0.5835411471321695,1.0,0.3812154696132597,1.0,0.25901639344262295,0.43354430379746833,1.0
178,586,smote,3.1338413639855824,23.36057808901253,0.5328345802161264,0.24023275145469658,0.6034912718204489,0.5835411471321695,1.0,1.0,0.11920529801324503,0.7934426229508197,0.43354430379746833,1.0
179,589,spade,3.131662789299141,23.36210025746055,0.5328345802161264,0.2809642560266002,0.7880299251870324,0.30423940149625933,1.0,1.0,0.19536423841059603,1.0,0.2120253164556962,1.0
180,592,smite,3.129828990547593,23.357927490111503,0.5328345802161264,0.24023275145469658,0.5344970906068163,0.5835411471321695,1.0,1.0,0.11920529801324503,0.8688524590163934,0.43354430379746833,1.0
181,596,tribe,3.1270177850187473,23.418596089875276,0.5835411471321695,0.7231920199501247,0.5344970906068163,0.21030756442227763,1.0,0.40331491712707185,0.8774834437086093,0.8688524590163934,0.06962025316455696,1.0
182,597,cagey,3.126912296736167,23.259469713249782,0.372402327514547,0.7880299251870324,0.23524522028262676,1.0,0.33000831255195345,0.5386740331491713,1.0,0.21639344262295082,1.0,0.8622327790973872
183,599,steal,3.1263105404806897,23.431893208201043,0.5328345802161264,0.5835411471321695,1.0,0.7880299251870324,0.572734829592685,1.0,0.24834437086092714,0.5770491803278689,0.5063291139240507,0.3657957244655582
184,600,table,3.125524761440402,23.354323305516807,0.5835411471321695,0.7880299251870324,0.21030756442227763,0.572734829592685,1.0,0.40331491712707185,1.0,0.18032786885245902,0.5063291139240507,1.0
185,605,great,3.122477543156558,23.33194142565913,0.23524522028262676,0.7231920199501247,1.0,0.7880299251870324,0.5835411471321695,0.30939226519337015,0.8774834437086093,0.5770491803278689,0.5063291139240507,0.5985748218527316
186,611,brave,3.1214177186725482,23.351369838158103,0.21030756442227763,0.7231920199501247,0.7880299251870324,0.10390689941812137,1.0,0.4696132596685083,0.8774834437086093,1.0,0.1360759493670886,1.0
187,613,shave,3.121036382518708,23.350232381931907,0.5328345802161264,0.29925187032418954,0.7880299251870324,0.10390689941812137,1.0,1.0,0.47019867549668876,1.0,0.1360759493670886,1.0
188,614,trial,3.120896303066613,23.322588439057558,0.5835411471321695,0.7231920199501247,0.5344970906068163,0.7880299251870324,0.572734829592685,0.40331491712707185,0.8774834437086093,0.8688524590163934,0.5063291139240507,0.3657957244655582
189,615,chore,3.1208870121745123,23.38626143961141,0.372402327514547,0.29925187032418954,0.6034912718204489,0.7231920199501247,1.0,0.5386740331491713,0.47019867549668876,0.7934426229508197,0.46835443037974683,1.0
190,617,phase,3.1193952697261738,23.320466724742975,0.2809642560266002,0.29925187032418954,0.7880299251870324,0.5328345802161264,1.0,0.3812154696132597,0.47019867549668876,1.0,0.5348101265822784,1.0
191,622,cleat,3.1185048559315405,23.298729989274204,0.372402327514547,0.572734829592685,1.0,0.7880299251870324,0.5835411471321695,0.5386740331491713,0.6556291390728477,0.5770491803278689,0.5063291139240507,0.5985748218527316
192,653,taker,3.1090411988687303,23.75813612091331,0.5835411471321695,0.7880299251870324,0.15211970074812967,1.0,0.7231920199501247,0.40331491712707185,1.0,0.036065573770491806,1.0,0.501187648456057
193,667,poser,3.103652294958549,23.42730135194711,0.2809642560266002,0.6034912718204489,0.5328345802161264,1.0,0.7231920199501247,0.3812154696132597,0.9172185430463576,0.25901639344262295,1.0,0.501187648456057
194,668,trove,3.1024148559955904,23.340453735579704,0.5835411471321695,0.7231920199501247,0.6034912718204489,0.10390689941812137,1.0,0.40331491712707185,0.8774834437086093,0.7934426229508197,0.1360759493670886,1.0
195,672,those,3.1013102321917003,23.32836661691051,0.5835411471321695,0.29925187032418954,0.6034912718204489,0.5328345802161264,1.0,0.40331491712707185,0.47019867549668876,0.7934426229508197,0.5348101265822784,1.0
196,680,rinse,3.0990530186726692,23.374815059875907,0.7231920199501247,0.5344970906068163,0.4538653366583541,0.5328345802161264,1.0,0.281767955801105,0.6589403973509934,0.4459016393442623,0.5348101265822784,1.0
197,681,yeast,3.098806017176285,24.121679482619538,0.33000831255195345,1.0,0.7880299251870324,0.5328345802161264,0.5835411471321695,0.008287292817679558,0.7913907284768212,1.0,0.5348101265822784,0.5985748218527316
198,688,shied,3.096585011407555,23.317240223065863,0.5328345802161264,0.29925187032418954,0.5344970906068163,1.0,0.30423940149625933,1.0,0.47019867549668876,0.8688524590163934,1.0,0.27790973871733965
199,690,pried,3.0960485224189114,23.314752879798167,0.2809642560266002,0.7231920199501247,0.5344970906068163,1.0,0.30423940149625933,0.3812154696132597,0.8774834437086093,0.8688524590163934,1.0,0.27790973871733965
200,693,adore,3.095357673604676,23.568636842924946,0.7880299251870324,0.30423940149625933,0.6034912718204489,0.7231920199501247,1.0,0.3784530386740331,0.059602649006622516,0.7934426229508197,0.46835443037974683,1.0
201,694,elate,3.0952697760061634,20.383500579955108,1.0,0.572734829592685,0.7880299251870324,0.5835411471321695,1.0,0.19060773480662985,0.6556291390728477,1.0,0.43354430379746833,1.0
202,701,aider,3.094018956367468,23.407432453775332,0.7880299251870324,0.5344970906068163,0.30423940149625933,1.0,0.7231920199501247,0.3784530386740331,0.6589403973509934,0.24262295081967214,1.0,0.501187648456057
203,704,range,3.093013940793834,23.399233561563406,0.7231920199501247,0.7880299251870324,0.4538653366583541,0.23524522028262676,1.0,0.281767955801105,1.0,0.4459016393442623,0.23417721518987342,1.0
204,712,boney,3.091454666519601,23.27274120268104,0.21030756442227763,0.6034912718204489,0.4538653366583541,1.0,0.33000831255195345,0.4696132596685083,0.9172185430463576,0.4459016393442623,1.0,0.8622327790973872
205,713,scree,3.0912748202233535,20.361028928867956,0.5328345802161264,0.372402327514547,0.7231920199501247,1.0,1.0,1.0,0.12582781456953643,0.5311475409836065,1.0,1.0
206,714,curse,3.0911088616675557,23.279824941799014,0.372402327514547,0.3649210307564422,0.7231920199501247,0.5328345802161264,1.0,0.5386740331491713,0.6059602649006622,0.5311475409836065,0.5348101265822784,1.0
207,715,snarl,3.0908843792018375,19.29291334704587,0.5328345802161264,0.4538653366583541,0.7880299251870324,0.7231920199501247,0.572734829592685,1.0,0.2814569536423841,1.0,0.46835443037974683,0.3657957244655582
208,719,worse,3.089719333950132,23.313757900116723,0.13881961762261014,0.6034912718204489,0.7231920199501247,0.5328345802161264,1.0,0.21823204419889503,0.9172185430463576,0.5311475409836065,0.5348101265822784,1.0
209,720,haute,3.088765534088551,23.327391330072125,0.29925187032418954,0.7880299251870324,0.3649210307564422,0.5835411471321695,1.0,0.18232044198895028,1.0,0.5377049180327869,0.43354430379746833,1.0
210,723,surge,3.08798432764629,23.253606720779693,0.5328345802161264,0.3649210307564422,0.7231920199501247,0.23524522028262676,1.0,1.0,0.6059602649006622,0.5311475409836065,0.23417721518987342,1.0
211,729,goner,3.0868516600093763,23.405665357171895,0.23524522028262676,0.6034912718204489,0.4538653366583541,1.0,0.7231920199501247,0.30939226519337015,0.9172185430463576,0.4459016393442623,1.0,0.501187648456057
212,732,spice,3.0860410474132807,23.283835780676387,0.5328345802161264,0.2809642560266002,0.5344970906068163,0.372402327514547,1.0,1.0,0.19536423841059603,0.8688524590163934,0.46835443037974683,1.0
213,733,carve,3.085796030213344,23.37272131607443,0.372402327514547,0.7880299251870324,0.7231920199501247,0.10390689941812137,1.0,0.5386740331491713,1.0,0.5311475409836065,0.1360759493670886,1.0
214,735,solve,3.0848851829653894,23.31693450487724,0.5328345802161264,0.6034912718204489,0.572734829592685,0.10390689941812137,1.0,1.0,0.9172185430463576,0.3639344262295082,0.1360759493670886,1.0
215,740,liner,3.0834923500652422,23.456225186294688,0.572734829592685,0.5344970906068163,0.4538653366583541,1.0,0.7231920199501247,0.23204419889502761,0.6589403973509934,0.4459016393442623,1.0,0.501187648456057
216,741,blade,3.083191918222713,23.326038950506533,0.21030756442227763,0.572734829592685,0.7880299251870324,0.30423940149625933,1.0,0.4696132596685083,0.6556291390728477,1.0,0.2120253164556962,1.0
217,744,train,3.0821161826024257,23.35404501772572,0.5835411471321695,0.7231920199501247,0.7880299251870324,0.5344970906068163,0.4538653366583541,0.40331491712707185,0.8774834437086093,1.0,0.4936708860759494,0.30641330166270786
218,745,barge,3.0819482085420287,23.32480442802944,0.21030756442227763,0.7880299251870324,0.7231920199501247,0.23524522028262676,1.0,0.4696132596685083,1.0,0.5311475409836065,0.23417721518987342,1.0
219,752,spear,3.079730011262294,23.384236120596128,0.5328345802161264,0.2809642560266002,1.0,0.7880299251870324,0.7231920199501247,1.0,0.19536423841059603,0.5770491803278689,0.5063291139240507,0.501187648456057
220,756,boast,3.079110006845374,23.319883790637686,0.21030756442227763,0.6034912718204489,0.7880299251870324,0.5328345802161264,0.5835411471321695,0.4696132596685083,0.9172185430463576,1.0,0.5348101265822784,0.5985748218527316
221,760,brute,3.0783346355868755,23.26925854569352,0.21030756442227763,0.7231920199501247,0.3649210307564422,0.5835411471321695,1.0,0.4696132596685083,0.8774834437086093,0.5377049180327869,0.43354430379746833,1.0
222,765,super,3.076891049652307,23.37788234794779,0.5328345802161264,0.3649210307564422,0.2809642560266002,1.0,0.7231920199501247,1.0,0.6059602649006622,0.18360655737704917,1.0,0.501187648456057
